row_id,waktu,tweet_id,username,tweet,web,kota
2080,4/2/2021 18:47,x1378056567136743424,rantindahb,"#SobatRupiah, Survei Penjualan Eceran (SPE) diprakirakan membaik pd Februari 2021, meski msh terkontraksi 0,7% (mtm), dibanding pd Januari yg terkontraksi 4,3% (mtm). SPE januari dipengbaruhi Natal   Tahun baru, Pemberlakuan Pembatasan Kegiatan Masyarakat   faktor cuaca. ", https://t.co/iQ7cuoQaRN,
2081,4/2/2021 17:25,x1378035989587787781,NurulCeria4,"Kebijakan pembatasan kegiatan Masyarakat di tengah pandemi sudah berjalan hampir sebulan. Hasilnya bbelum sejalan dengan yang kita inginkan.  Kebijakan ini masih perlu sikap yang lebih tegas dan konsisten dari petugas, serta kedisiplinan Masyarakat mematuhi protokol kesehatan. ",https://t.co/r4eaFoS381,
2082,4/2/2021 15:57,x1378013618105581571,MustofaAri463,"Pembatasan Kegiatan Masyarakat, Ganjar: Kalau Ada Kerumunan Ya Dibubarkan ",https://t.co/DS3BjU6jhD,
2083,4/2/2021 15:22,x1378004952618991619,Syamsul_Odut,"Desa Tangguh Bencana - Desa Aman Covid-19 Dalam pelaksanaan Pemberlakuan Pembatasan Kegiatan Masyarakat Skala Mikro (PPKM Skala Mikro)   Penanganan Covid-19 Ayo Patuhi Protokol Kesehatan, Bersatu Melawan Covid-19",,
2084,4/2/2021 15:21,x1378004767432077315,HumasKramatjati,PENberapaN PEMBATASAN KEGIATAN Masyarakat (PPKM) BERBASIS MIKRO DI WILAYAH HUKUM POLSEK KRAMATJATI JAKTIM ,https://t.co/NffqUX4zvM,
2085,3/30/2021 17:53,x1376955770986622976,HumasKramatjati,PENberapaN PEMBATASAN KEGIATAN Masyarakat (PPKM) BERBASIS MIKRO DI WILAYAH HUKUM POLSEK KRAMATJATI JAKTIM ,https://t.co/NffqUX4zvM,
2086,4/2/2021 12:30,x1377961625270034433,MGT_RADIO, Sejumlah ruas jalan di Jakarta kembali mengalami kemacetan saat kebijakan pemberlakuan pembatasan kegiatan Masyarakat (PPKM) mikro masih berlaku. Partai Gerindra DKI Jakarta menduga penyebabnya karena ada kantor yang tidak taat dengan kapasitas 50%., https://t.co/IbllNTtshf,
2087,4/2/2021 12:14,x1377957623652249607,kodimsukoharjo1,Operasi Yustisi oleh Tim Gugus Tugas Covid-19 Kec Nguter dalam rangka pelaksanaan Pembatasan Kegiatan Masyarakat (PPKM Mikro) di wilayah kecamatan Nguter ,https://t.co/Mho9HW6KJt,
2088,4/2/2021 12:12,x1377957000890343424,sahabatteritor1,Operasi Yustisi oleh Tim Gugus Tugas Covid-19 Kec Nguter dalam rangka pelaksanaan Pembatasan Kegiatan Masyarakat (PPKM Mikro) di wilayah kecamatan Nguter ,https://t.co/Mho9HW6KJt,
2089,4/2/2021 6:42,x1377873940136161281,Acuantodaycom,Sebanyak 15 provinsi yang melaksanakan Pemberlakuan Pembatasan Kegiatan Masyarakat tingkat desa dan kelurahan (PPKM Mikro) telah melaporkan pembentukan Pos Komando (Posko). , https://t.co/xO81Ahr3em,
2090,4/2/2021 3:47,x1377829948564545537,i_probolinggo,"Bbupati Probolinggo Hj. P. Tantriana Sari, SE melakukan monitoring dan evaluasi (monev) Posko Pemberlakuan Pembatasan Kegiatan Masyarakat Berbasis Mikro (PPKM BM), Selasa (30/3/2021) di Kantor Desa Bulujaran Lor Kecamatan Tegalsiwalan Kabupaten Probolinggo. ",https://t.co/Ki81dr5NTL,
2091,4/2/2021 3:38,x1377827802360078337,Mitanewscoid,Kapolres Batubara Resmikan Posko PPKM Lalu Lintas di Sei Bejangkar ,https://t.co/2wPwMZVi8k,
2092,4/2/2021 2:27,x1377809796708114432,polsubsektorger,"Dalam Rangka Pemberlakuan Pembatasan Kegiatan Masyarakat Mikro (PPKM Mikro) , anggota Polsubsektor Gerih Polres Ngawi  melaksanakan giat Sosialisasi dan Himbauan utk selalu mematuhi Prokes. ",https://t.co/uGzc2xQdlw,
2093,4/2/2021 0:04,x1377773847429083136,seputaran_bdg,"pelaksanaan Penyekatan   Pemeriksaan Swab Antigen di Exit Tol Cileunyi dalam rangka Penberapan Pembatasan Kegiatan Masyarakat. Polresta Bandung Memperketat Pengawasan Protokol Kesehatan   Apabila Tidak Ada Hasil Swab Maka Pengendara Wajib Putar Balik ",https://t.co/eU4BOM2WNM,
2094,4/1/2021 10:24,x1377567487366111235,seputaran_bdg,"pelaksanaan Penyekatan   Pemeriksaan Swab Antigen di Exit Tol Cileunyi dalam rangka Penberapan Pembatasan Kegiatan Masyarakat. Polresta Bandung Memperketat Pengawasan Protokol Kesehatan   Apabila Tidak Ada Hasil Swab Maka Pengendara Wajib Putar Balik ",https://t.co/eU4BOM2WNM,
2095,3/29/2021 23:19,x1376675302965841921,HumasMandau,Kegiatan Posko bersama Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) berskala Mikro personil Polsek Mandau di Jln Sukaramai Kel. Duri Bbarat pada hari Senin 29 Maret 2021. ,https://t.co/umecELGLrC,
2096,3/30/2021 15:11,x1376914866229837834,HumasMandau,Kegiatan Posko bersama Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) berskala Mikro personil Polsek Mandau di Jln Sukaramai Kel. Duri Bbarat pada hari Senin 29 Maret 2021. ,https://t.co/umecELGLrC,
2097,3/31/2021 16:44,x1377300872376414209,HumasMandau,Kegiatan Posko bersama Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) berskala Mikro personil Polsek Mandau di Jln Sukaramai pasar duri Kel. Duri Bbarat pada hari Rabu 31 Maret 2021. ,https://t.co/2IFG2Fqbw4,
2098,4/1/2021 15:18,x1377641645315813379,HumasMandau,Kegiatan Posko bersama Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) berskala Mikro personil Polsek Mandau di Jln Sukaramai pasar duri Kel. Duri Bbarat pada hari Kamis 01 April 2021. ,https://t.co/nIRcdBQJxh,
2099,4/1/2021 14:52,x1377634921473212418,PlosoklatenS,"Polres Kediri laksanakananakan pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) untuk mencegah Penyebaran Covid 19 di Wilayah Hukum Polres Kediri",https://t.co/IZKP5feN3z,
2100,3/31/2021 11:51,x1377227046678528002,PlosoklatenS,"Polres Kediri laksanakananakan pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) untuk mencegah Penyebaran Covid 19 di Wilayah Hukum Polres Kediri",https://t.co/IZKP5feN3z,
2101,4/1/2021 14:26,x1377628467370590213,Satpolpp_DIY,berikut  Data Pelanggaran terhadap  Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) berskala mikro di DIY bulan maret 2021. ,https://t.co/tZ0jqIeLib,
2102,4/1/2021 13:33,x1377615099796590602,AiptuMisnan,Operasi Yustisi Polsek Perbaungan dalam rangka peningkatan disiplin dan penegakan hukum Protokol Kesehatan serta Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) terkait pencegahan penyebaran Virus Covid-19 Corona. ,https://t.co/xefZWZvSt2,
2103,4/1/2021 14:00,x1377621803103891461,AiptuMisnan,Operasi Yustisi Polsek Perbaungan dalam rangka peningkatan disiplin dan penegakan hukum Protokol Kesehatan serta Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) terkait pencegahan penyebaran Virus Covid-19 Corona. ,https://t.co/0gma2c6glI,
2104,4/1/2021 14:02,x1377622393368231942,AiptuMisnan,Operasi Yustisi Polsek Perbaungan dalam rangka peningkatan disiplin dan penegakan hukum Protokol Kesehatan serta Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) terkait pencegahan penyebaran Virus Covid-19 Corona. ,https://t.co/1RndDvDSe1,
2105,4/1/2021 13:54,x1377620350746439694,detikcom,"Jalanan di DKI Jakarta kembali macet semasa berlangsungnya PPMKM atau Pemberlakuan Pembatasan Kegiatan Masyarakat (PPMKM).  ",https://t.co/ansB2nMwuv,
2106,4/1/2021 13:48,x1377618833956036610,PSungaitabuk,"Dalam Rangka Penberapan Pembatasan Kegiatan Masyarakat Berbasis Mikro, Personil Polsek Sungai Tabuk Dipimpin Oleh Kanit Sabhara Ipda Try Wahyudi melaksanakan Giat Ops Yustisi guna menekan Penyebaran Virus COVID-19 di wilkum sungai tabuk. ",https://t.co/rdenganmLnmTY,
2107,4/1/2021 11:59,x1377591373335961604,Infokabprob,"Bbupati Probolinggo Hj. P. Tantriana Sari, SE melakukan monitoring dan evaluasi (monev) Posko Pemberlakuan Pembatasan Kegiatan Masyarakat Berbasis Mikro (PPKM BM), Selasa (30/3/2021) di Kantor Desa Bulujaran Lor Kecamatan Tegalsiwalan Kabupaten Probolinggo. ",https://t.co/Ki81dr5NTL,
2108,4/1/2021 11:20,x1377581739581698054,amaralexang,"pelaksanaan Penyekatan   Pemeriksaan Swab Antigen di Exit Tol Cileunyi dalam rangka Penberapan Pembatasan Kegiatan Masyarakat. Polresta Bandung Memperketat Pengawasan Protokol Kesehatan   Apabila Tidak Ada Hasil Swab Maka Pengendara Wajib Putar Balik",https://t.co/CyRzdU0Mlh,
2109,4/1/2021 10:16,x1377565502604599297,09Grogol,"apel bersama TNI, Polri, Satpol PP Dan di lanjutkan kegiatan Operasi Yustisi dalam rangka penegakan disiplin protokol kesehatan dan Pemberlakuan Pembatasan Kegiatan Masyarakat  untuk Pengendalian penyebaran Pandemi covid 19 di wilayah kecamatan Grogol. ",https://t.co/4eoFXPSOkT,
2110,3/30/2021 9:02,x1376822105904320518,polrespessell,"Konsisten Polsek IV Jurai dan Polsek Lengayang Operasi Yustisi agar Masyarakatnya tetap mematuhi Protokol Kesehatan di Era PPKM ( Pemberlakuan Pembatasan Kegiatan Masyarakat ) Mikro.",https://t.co/gJZeXaBIvw,
2111,4/1/2021 9:34,x1377554846392279040,polrespessell,"Di Era PPKM ( Pemberlakuan Pembatasan Kegiatan Masyarakat ) Mikro Polsek IV Jurai dan Polsek Lengayang Operasi Yustisi agar Masyarakatnya tetap mematuhi Protokol Kesehatan.", https://t.co/sjoW8IrYft,
2112,3/31/2021 9:08,x1377185987680301058,polrespessell,"Di Era PPKM ( Pemberlakuan Pembatasan Kegiatan Masyarakat ) Mikro Polsek Lengayang dan Polsek Linggo Sari Baganti Operasi Yustisi agar Masyarakatnya tetap mematuhi Protokol Kesehatan.",https://t.co/USfy0PKBEI,
2113,3/29/2021 9:41,x1376469555829121026,polrespessell,"Polsek IV Jurai dan Polsek Lengayang Operasi Yustisi supaya Masyarakat tetap mematuhi Protokol Kesehatan di Era PPKM ( Pemberlakuan Pembatasan Kegiatan Masyarakat ) Mikro.", https://t.co/gjEhp9MtIf,
2114,4/1/2021 9:09,x1377548713879433221,infobdg,"pelaksanaan Penyekatan   Pemeriksaan Swab Antigen di Exit Tol Cileunyi dalam rangka Penberapan Pembatasan Kegiatan Masyarakat. Polresta Bandung Memperketat Pengawasan Protokol Kesehatan   Apabila Tidak Ada Hasil Swab Maka Pengendara Wajib Putar Balik", https://t.co/CyRzdU0Mlh,
2115,4/1/2021 7:14,x1377519817935126531,mnctrijaya,"Selama diberlakukannya Pemberlakuan Pembatasan Kegiatan Masyarakat tingkat desa dan kelurahan (PPKM Mikro), kegiatan sosial maupun kegiatan keagamaan harus mengikuti ketentuan yang berlaku. Bagaimana dengan edukasi serta penberapan dari Masyarakat",https://t.co/N2tof9RvCS,
2116,4/1/2021 6:51,x1377513957578076162,NguterPolres,"Kapolsek Nguter AKP Sukimin,SH menghadiri kegiatan sosialisasi PPKM (Pemberlakukan Pembatasan  Kegiatan Masyarakat) berbasis mikro Kec Nguter th 2021 bbertempat di pendopo kecamatan nguter.kamis 1/4/21",https://t.co/oIpu1I3Ors,
2117,3/31/2021 4:33,x1377116719202795522,takalar_kodim,"Marbo _  Kopda Masyarakatkur Babinsa Desa Lengkese Koramil 1426-05/Marbo,  melaksanakan Operasi  pemberlakuan pembatasan kegiatan Masyarakat (PPKM) Skala Mikro, dalam rangka mewujudkan Masyarakat produktif dan aman dari covid-19 di Pasar Lengkese Kec Marbo Kab. Takalar.  (31/3/2021) ",https://t.co/bKn691vUVS,
2118,3/30/2021 4:37,x1376755319607414786,takalar_kodim," Herman SE Babinsa Kel. Kalabbirang bersama personel Koramil 1426-07/Ptl, melaksanakan Operasi penanganan covid-19 dan pemberlakuan pembatasan kegiatan Masyarakat (PPKM) Skala Mikro, di pasar sentral Takalar Kec. Pattalassang Kab. Takalar. Selasa (30/3/2021) ",https://t.co/wU93oREepI,
2119,4/1/2021 4:51,x1377483856668884994,takalar_kodim,"Operasi penanganan covid-19 dan pemberlakuan pembatasan kegiatan Masyarakat (PPKM) Skala Mikro, dalam rangka mewujudkan Masyarakat produktif dan aman dari covid-19 di wilayah, di pasar pattallasang Kel. Pattallassang Kec. Pattalassang Kab. Takalar. Kamis (1/4/2021) ",https://t.co/VE7KzGQTPz,
2120,3/31/2021 5:56,x1377137633046880262,takalar_kodim," Zaenal T (Bamin Tuud Koramil 1426-07/Ptl) bersama 5 orang Anggota, melaksanakan Operasi penanganan covid 19 dan pemberlakuan pembatasan kegiatan Masyarakat (PPKM) Skala Mikro di Dialer Yamaha Kel. Kalabbirang Kec. Pattalassang Kab. Takalar. Rabu (31/3/2021) ",https://t.co/X7ibkwWalo,
2121,3/30/2021 2:54,x1376729621039697921,takalar_kodim," Rajab (Babinsa Parangluara) bersama 4 orang anggota, melaksanakan Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Skala Mikro dalam rangka Mewujudkan Masyarakat produktif dan aman dari Covid-19 di Wilayah Kab. Takalar. Selasa (30/3/2021) ",https://t.co/PpxQuKrJsE,
2122,3/31/2021 5:23,x1377129281084514309,takalar_kodim," Desa Galesong Kota(Serda Rajamuda) bersama 2 orang personel melaksanakan  Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Skala Mikro, di Pasar Tala-Tala Desa Bontoloe Kec. Galesong Kab. Takalar. Rabu (31/3/2021) ",https://t.co/Y6KLwYbjC6,
2123,4/1/2021 5:14,x1377489436804444161,takalar_kodim,Operasi Penanganan Covid-19 (Kogasgapad) dan Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Skala Mikro dalam rangka Mewujudkan Masyarakat produktif dan aman dari Covid-19 di Kelurahan Palleko Kec. Polut Kab. Takalar. Kamis (1/4/2021) ,https://t.co/1PYLSWV8eI,
2124,3/31/2021 4:38,x1377118033114591232,takalar_kodim,Simang (Danpos Sanrobone) bersama 5 orang anggota Koramil 1426-06/Mapsu melaksanakan  Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Skala Mikro dalam rangka Mewujudkan Masyarakat produktif dan aman dari Covid-19 di Kec. Mapsu Kab. Takalar. Rabu (31/3/2021) ,https://t.co/8DiMrwDEFm,
2125,3/30/2021 2:48,x1376728065074552832,takalar_kodim,"Galesong _ Personel Koramil 1426-04/Galsel yang dipimpin oleh Pelda Muh Nawar, melaksanakan Operasi Kogasgapad penanganan Covid-19 dan pemberlakuan pembatasan kegiatan Masyarakat (PPKM) Skala Mikro di Pasar Takari Galesong Kota Kec. Galesong Kab. Takalar. Selasa (30/3/2021) ",https://t.co/VoftN3kMHD,
2126,3/31/2021 2:17,x1377082497318588418,Polrespsiantar,"POLRES PEMATANGSIANTAR GELAR OPS YUSTISI PEMBERLAKUAN PEMBATASAN KEGIATAN Masyarakat BERBASIS MIKRO (PPKM) pendisplinan warga akan pentingnya menggunakan masker untuk menekan penularan COVID-19.",https://t.co/Ec6s8Wz4SE,
2127,3/30/2021 4:40,x1376756290022608897,Polrespsiantar,AKP Hariono Manurung Kasubbag Bin Ops Polres Pematangsiantar dan IPTU Pahotan Sitinjak Kanit 4 Sat Reskrim Polres Pematangsiantar pimpin Giat Ops Yustisi Pemberlakuan Pembatasan Kegiatan Masyarakat Berbasis Mikro (PPKM) bbertempat di Food Court dan Caf�, https://t.co/7QNSUkhC2f,
2128,3/30/2021 0:17,x1376690072175538178,Polrespsiantar,"POLRES PEMATANGSIANTAR GELAR OPS YUSTISI PEMBERLAKUAN PEMBATASAN KEGIATAN Masyarakat BERBASIS MIKRO (PPKM).",https://t.co/rsZuDNWWPV,
2129,4/1/2021 0:23,x1377416375082184705,Polrespsiantar,"POLRES PEMATANGSIANTAR GELAR OPS YUSTISI PEMBERLAKUAN PEMBATASAN KEGIATAN Masyarakat BERBASIS MIKRO (PPKM).", https://t.co/3XsiDeAwIS,
2130,3/29/2021 1:50,x1376351050093850626,Polrespsiantar,"POLRES PEMATANGSIANTAR GELAR OPS YUSTISI PEMBERLAKUAN PEMBATASAN KEGIATAN Masyarakat BERBASIS MIKRO (PPKM).",https://t.co/HVDGiqEaeY,
2131,3/30/2021 0:15,x1376689588752687105,Polrespsiantar,"POLRES PEMATANGSIANTAR GELAR OPS YUSTISI PEMBERLAKUAN PEMBATASAN KEGIATAN Masyarakat BERBASIS MIKRO (PPKM).",https://t.co/fEcFrFraAw,
2132,3/30/2021 3:52,x1376744025512845312,Polrespsiantar,"Kapolres pematangsiantar AKBP Boy Sutan BInanga Siregar,S.I.K, Walikota Pematangsiantar Hefriansyah,SE,MM dan Kasdim 0207/SML MAYOR INF.F.Sidauruk pimpin anev Analisa Dan Evaluasi pelaksanaan Pemberlakuan Pembatasan Kegiatan Masyarakat Mikro (PPKM) Kota Pematangsiantar�.", https://t.co/Yvr1qQNmXk,
2133,3/31/2021 3:46,x1377105074724302849,Polrespsiantar,KBO Sat Binmas Polres Pematangsiantar IPTU ZULKARNAEN dan IPTU SUPARMEN KNBO SAT INTELKAM Polres Pematangsiantar pimpin Giat Ops Yustisi Pemberlakuan Pembatasan Kegiatan Masyarakat Berbasis Mikro (PPKM) di Wilkum Polres Pematangsiantar #menujupolresyangpresisi, https://t.co/RcNYCWK6WW,
2134,3/30/2021 0:20,x1376690724243079169,Polrespsiantar,"Bhabinkamtibmas  bersama tiga pilar laksanakan PPKM dan menyambangi warung kopi untuk menyampaikan  bbahwa telah diperpanjang lagi pembatasan terhadap kegiatan Masyarakat, serta agar mematuhi prokol covid 19.",https://t.co/do2A6fmcOX,
2135,4/1/2021 0:15,x1377414403553816577,Polrespsiantar,"POLRES PEMATANGSIANTAR GELAR OPS YUSTISI PEMBERLAKUAN PEMBATASAN KEGIATAN Masyarakat BERBASIS MIKRO (PPKM) alam rangka pendisplinan warga akan pentingnya menggunakan masker untuk menekan penularan COVID-19.",#menujupolriyangpresisi,
2136,4/1/2021 4:33,x1377479153675476994,Polrespsiantar,"IPTU P.BANGUN Kaurbin Ops Sabhara Polres Pematangsiantar dan IPDA PITRA JAYA ,SH Kanit 2 Sat Intelkam Polres Pematangsiantar pimpin Giat Ops Yustisi Pemberlakuan Pembatasan Kegiatan Masyarakat Berbasis Mikro (PPKM) bbertempat di Cafe di Wilkum Polres Pematangsiantar ",https://t.co/yNYpyxXlX8,
2137,4/1/2021 3:25,x1377462048767016964,tewenews_com,Kapolsek Patangkep Tutui Cek Dan Kontrol Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Mikro Tingkat Desa BBentot �RT ,https://t.co/jcyv6SHtFu,
2138,3/29/2021 15:47,x1376561745834213380,tewenews_com,Kegiatan Pemberlakuan Pembatasan Kegiatan Masyarakat oleh Personel Penjagaan Pos PPKM di Wilkum Polsek Kapuas�Kuala ,https://t.co/FpyVXK1xA0,
2139,3/30/2021 15:47,x1376924024673026055,tewenews_com,Kegiatan Pemberlakuan Pembatasan Kegiatan Masyarakat oleh Personel Penjagaan Pos PPKM di Wilkum Polsek Kapuas�Kuala ,https://t.co/uqd1lGEn3h,
2140,3/30/2021 23:03,x1377033849624924163,BetungHumas,Personil Polsek Betung giat sosialisasi pemberlakuan pembatasan kegiatan Masyarakat secara mikro ,https://t.co/kLp4orS377,
2141,3/31/2021 23:37,x1377404834177970177,BetungHumas,Personil Polsek Betung giat sosialisasi pemberlakuan pembatasan kegiatan Masyarakat secara mikro, https://t.co/x3zJTEnxOd,
2142,3/31/2021 18:53,x1377333361790750724,CisadaneLaskar,"Gubernur Banten, Wahidin Halim lakukan Rapat Koordinasi terkait Penberapan Pembatasan Kegiatan Masyarakat (PPKM) di Kota Tangerang, Jumat (5/3).",https://t.co/jJwbr58Chy,
2143,3/31/2021 18:32,x1377328010789982212,ChannelWarjok,"Gubernur Banten, Wahidin Halim lakukan Rapat Koordinasi terkait Penberapan Pembatasan Kegiatan Masyarakat (PPKM) di Kota Tangerang, Jumat (5/3).",https://t.co/jJwbr58Chy,
2144,3/31/2021 13:34,x1377252919360122884,mediaserunicoid,"Gubernur Banten, Wahidin Halim lakukan Rapat Koordinasi terkait Penberapan Pembatasan Kegiatan Masyarakat (PPKM) di Kota Tangerang, Jumat (5/3).",https://t.co/jJwbr58Chy,
2145,3/31/2021 13:27,x1377251250639544321,Rhizariel,Kemenkes menyebut pelaku perjalanan internasional semakin meningkat selama Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) skala mikro. berikut pemaparannya! ,https://t.co/39c5NM2ITF,
2146,3/31/2021 13:09,x1377246770804236291,detikHealth,Kemenkes menyebut pelaku perjalanan internasional semakin meningkat selama Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) skala mikro. berikut pemaparannya! ,https://t.co/39c5NM2ITF,
2147,3/31/2021 12:54,x1377242845464043525,Galesy4,"Menko Bbidang Perekonomian @airlangga_hrt menyampaikan pelaksanaan Pemberlakukan Pembatasan Kegiatan Masyarakat (PPKM) Mikro dan progam vaksinasi menjadi kunci pengendalian COVID-19 di Indonesia.",https://t.co/cW2rgceakN,
2148,3/31/2021 12:43,x1377240165463158786,Guardio94390292,"Menko Bbidang Perekonomian @airlangga_hrt menyampaikan pelaksanaan Pemberlakukan Pembatasan Kegiatan Masyarakat (PPKM) Mikro dan progam vaksinasi menjadi kunci pengendalian COVID-19 di Indonesia.",https://t.co/cW2rgceakN,
2149,3/31/2021 12:16,x1377233378039132160,JDjangkan,"Rapat Koordinasi lintas Kementerian dan Lembaga tentang tindak lanjut penanganan Covid-19. Menyusul adanya Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) di Jawa dan Bali, relawan Desa Lawan Covid-19 harus diaktifkan kembali untuk menekan lajur penularan Covid 19.", https://t.co/08xyv1RKbT,
2150,3/31/2021 12:14,x1377232847522516992,industrycoid,"Nutrisi dan Kesehatan, Modal Utama Anak Milenial Menjadi Generasi Emas 2045: Jakarta - Pandemi Covid-19 yang telah berlangsung selama satu tahun terakhir ini telah membatasi seluruh kegiatan Masyarakat sehari-hari. Dari Pembatasan Sosialberskala Bbesar", https://t.co/Sm0XfJxUb7,
2151,3/31/2021 11:59,x1377229154429464576,tie_ain,"Menko Bbidang Perekonomian @airlangga_hrt menyampaikan pelaksanaan Pemberlakukan Pembatasan Kegiatan Masyarakat (PPKM) Mikro dan progam vaksinasi menjadi kunci pengendalian COVID-19 di Indonesia.",https://t.co/cW2rgceakN,
2152,3/31/2021 10:52,x1377212197462401024,Nonanoy1,"Menko Bbidang Perekonomian @airlangga_hrt menyampaikan pelaksanaan Pemberlakukan Pembatasan Kegiatan Masyarakat (PPKM) Mikro dan progam vaksinasi menjadi kunci pengendalian COVID-19 di Indonesia.",https://t.co/cW2rgceakN,
2153,3/31/2021 10:57,x1377213406877417474,Nonanoy1,"Menteri Koordinator Bbidang Perekonomian Airlangga Hartarto menyampaikan pelaksanaan Pemberlakukan Pembatasan Kegiatan Masyarakat (PPKM) Mikro dan progam vaksinasi menjadi kunci pengendalian COVID-19 di Indonesia.", https://t.co/kGQ9tEUDme,
